# Flux, Flux uncertainty, Sky flux
8.734687790472219832e-13,4.320472058989698145e-15,2.532872368224780847e-13
8.678622308357930194e-13,4.287166146791338746e-15,2.524564026245190862e-13
8.641609492658305244e-13,4.247545582109915945e-15,2.503374784771251724e-13
8.630422727448439520e-13,4.248855026743203025e-15,2.487286924907967916e-13
8.680883956488798041e-13,4.224564217770954581e-15,2.468713083149570750e-13
8.653286154713891856e-13,4.206487588712896799e-15,2.457814201837210960e-13
8.710993470613900056e-13,4.220667820432511537e-15,2.441729805401464684e-13
8.737513265798558449e-13,4.222895905171439192e-15,2.433071397366991670e-13
8.772595774003671640e-13,4.221691426792884327e-15,2.435359618291822030e-13
8.838405833611400434e-13,4.217512551429579755e-15,2.435218515266333243e-13
8.850964695522781707e-13,4.216690650570909063e-15,2.432508118449754063e-13
8.801667448975617529e-13,4.200985191717540041e-15,2.428249481277604913e-13
8.880146536062975737e-13,4.228047467867380220e-15,2.424512896561727650e-13
8.891087662631081770e-13,4.237219884717934770e-15,2.419733591489381104e-13
8.857706526116153253e-13,4.197190709251968702e-15,2.417555797588020143e-13
8.862724515320987604e-13,4.190024968333088873e-15,2.406990389452878659e-13
8.819320667055041099e-13,4.176703747848618068e-15,2.387610815677114729e-13
8.827730267268383957e-13,4.155675537866367640e-15,2.376855858209395752e-13
8.830142813964336254e-13,4.150792918237570366e-15,2.370595398388466058e-13
8.811694720415660930e-13,4.157347580537925868e-15,2.357888643436121599e-13
8.806692400032774287e-13,4.144481315484095941e-15,2.351906568237490182e-13
8.716014764367734301e-13,4.077054938893565144e-15,2.327507594563438801e-13
8.662587646142640319e-13,4.035177340861684514e-15,2.296819226204587986e-13
8.626621405392868476e-13,4.007924110727350170e-15,2.272724947630341725e-13
8.608556066651735992e-13,4.009517428285218527e-15,2.263878744985011224e-13
8.583694237038595558e-13,3.991120544135512535e-15,2.245489686872695767e-13
8.562555826399341434e-13,3.959632672423912713e-15,2.235305659395304106e-13
8.512000747506248271e-13,3.924661587421944055e-15,2.211153096155624280e-13
8.462859555681935629e-13,3.900993155067186232e-15,2.196039396929424845e-13
8.419165119809386296e-13,3.875749867580177004e-15,2.177448896902024881e-13
8.427395461881140890e-13,3.861913622259774709e-15,2.164953440637105944e-13
8.384026564094752730e-13,3.869480291728106963e-15,2.156196950317460143e-13
8.314604412998350122e-13,3.825142377148438256e-15,2.149164743502438146e-13
8.300275113938059003e-13,3.830358487344269450e-15,2.137636845557960610e-13
8.262967254071126609e-13,3.797525528762016932e-15,2.134373792951518870e-13
8.212830903648737876e-13,3.790836451252247004e-15,2.128963131453170218e-13
8.216099178856779717e-13,3.774776186422627884e-15,2.129411055204661371e-13
8.217550126361426731e-13,3.783905545867986417e-15,2.123678645863012295e-13
8.239214402087904339e-13,3.767337087912535135e-15,2.112714014548284318e-13
